,Author,Content
2024-01-25 19:09:26.332000+00:00,dwindler,6.5 million messages :3
2024-01-25 19:09:07.842000+00:00,dwindler,im downloading the entirety of this channel rn
2024-01-25 19:08:08.243000+00:00,dwindler,!!!
2024-01-25 19:08:06.084000+00:00,dwindler,gay
2024-01-25 19:07:15.203000+00:00,deathrobloxian,\@silent <@677512972775718913>
2024-01-25 19:06:32.763000+00:00,coopsbomb4,"Heh, also why did you silent ping?"
2024-01-25 18:57:02.950000+00:00,lomachin,Uh
2024-01-25 18:57:00.383000+00:00,lomachin,<@479666364164997130> silent
2024-01-25 18:56:52.865000+00:00,lomachin,Silent ping
2024-01-25 18:56:50.280000+00:00,lomachin,How do you
2024-01-25 18:56:47.617000+00:00,lomachin,Wait what
2024-01-25 18:53:34.291000+00:00,deathrobloxian,y u do a silent ping <@479666364164997130>
2024-01-25 18:42:20.886000+00:00,cakecrab,<@783240073482207242> they added you to Fortnite bro
2024-01-25 18:13:26.918000+00:00,mustang101,Damn
2024-01-25 18:13:20.943000+00:00,willk___,yuh uh
2024-01-25 18:13:17.558000+00:00,mustang101,Nuh uh
2024-01-25 17:46:49.510000+00:00,willk___,what a bellend
2024-01-25 17:46:47.230000+00:00,willk___,bro stole my joke
2024-01-25 17:40:18.174000+00:00,mustang101,Ame on that grind set fr
2024-01-25 17:40:12.302000+00:00,mustang101,Amazing
2024-01-25 17:39:48.052000+00:00,willk___,good to see you stay on the grind though
2024-01-25 17:39:37.078000+00:00,willk___,Really not sure what you expected
2024-01-25 16:28:41.083000+00:00,cakecrab,LMFAO
2024-01-25 16:14:42.824000+00:00,its_ame,"got in the shower while the power was out
stayed in for the fun and challenge of it
now I'm battling hypothermia"
2024-01-25 16:12:11.096000+00:00,cakecrab,yes
2024-01-25 16:11:08.408000+00:00,shotios,is this delicious in dungeon?
2024-01-25 16:05:57.202000+00:00,ccriii,"anime mid, gday fellas"
2024-01-25 16:04:01.736000+00:00,hazbin_taken,thank you bbg
2024-01-25 16:01:22.456000+00:00,mustang101,Interesting
2024-01-25 16:01:01.048000+00:00,cakecrab,pull up day
2024-01-25 16:00:59.156000+00:00,cakecrab,wrong
2024-01-25 16:00:07.116000+00:00,ccriii,so just hypixel skyblock dungeons
2024-01-25 15:59:52.589000+00:00,ccriii,its dumbbell thursday
2024-01-25 15:59:49.624000+00:00,ccriii,no
2024-01-25 15:51:32.182000+00:00,cakecrab,fantasy anime about a group of adventurerers getting the idea of eating the monsters in the dungeon
2024-01-25 15:51:08.236000+00:00,cakecrab,https://tenor.com/view/dungeon-meshi-delicious-in-dungeon-dungeon-meshi-thursday-thursday-get-up-gif-14633261184315470245
2024-01-25 15:43:31.176000+00:00,ccriii,tf is that
2024-01-25 15:42:53.506000+00:00,ccriii,"home isny home, home gym is home"
2024-01-25 15:42:44.968000+00:00,ccriii,love it
2024-01-25 15:42:43.738000+00:00,ccriii,i just
2024-01-25 15:42:43.062000+00:00,ccriii,its what keeps me going
2024-01-25 15:42:30.054000+00:00,dwindler,REAL
2024-01-25 15:18:18.613000+00:00,.iceykiwi,how I did no wrong 😭
2024-01-25 15:00:10.324000+00:00,ccriii,me knowing the fact that im actgively excited for workouts makes me happy
2024-01-25 14:53:51.594000+00:00,cakecrab,new dungeon meshi episode🗣️
2024-01-25 14:16:01.175000+00:00,thedoctor873,Time Lord perhaps?
2024-01-25 13:02:13.812000+00:00,farlostbrand,Lord of time
2024-01-25 12:51:53.232000+00:00,dwindler,Wdym no mf
2024-01-25 12:49:31.335000+00:00,siackers,No
2024-01-25 12:31:02.129000+00:00,dwindler,hopefully fixed
2024-01-25 12:30:26.152000+00:00,dwindler,ohhhh wait nvm
2024-01-25 12:30:02.305000+00:00,dwindler,wait why is this happening its supposed to be off what the fuck
2024-01-25 12:04:32.520000+00:00,scapegoattori,<@761371710339416064> are you a tiem god?
2024-01-25 12:04:27.996000+00:00,siackers,Yes!!
2024-01-25 12:04:16.055000+00:00,scapegoattori,Really?
2024-01-25 12:03:50.451000+00:00,siackers,Hes a tiem godd
2024-01-25 12:03:46.783000+00:00,siackers,Hes lyingbbn
2024-01-25 12:00:15.058000+00:00,scapegoattori,I think you missed the first two words
2024-01-25 11:58:50.773000+00:00,siackers,<@434901512204845058> god!!
2024-01-25 11:34:23.400000+00:00,scapegoattori,I still think throwing snails at them would work
2024-01-25 11:32:45.616000+00:00,dwindler,Frfr
2024-01-25 11:32:31.162000+00:00,dwindler,The illuminati is on far
2024-01-25 11:32:26.525000+00:00,scapegoattori,can't hide from them even if you're the gov
2024-01-25 11:32:22.109000+00:00,dwindler,Yikes
2024-01-25 11:32:17.600000+00:00,farlostbrand,They are the world
2024-01-25 11:32:15.737000+00:00,scapegoattori,tell the irs that they evaded taxes
2024-01-25 11:32:14.120000+00:00,farlostbrand,They are the government
2024-01-25 11:31:59.482000+00:00,dwindler,Just tell the government they're illegal immigrants
2024-01-25 11:31:40.305000+00:00,farlostbrand,My powers of time are tied to my timepiece
2024-01-25 11:31:31.856000+00:00,dwindler,Damn
2024-01-25 11:31:21.385000+00:00,farlostbrand,I'm no god
2024-01-25 11:31:17.748000+00:00,dwindler,Lock them up for eternity
2024-01-25 11:31:10.451000+00:00,dwindler,Throw them into another dimension
2024-01-25 11:31:07.846000+00:00,scapegoattori,one of them will be it
2024-01-25 11:30:59.305000+00:00,scapegoattori,throw snails at them
2024-01-25 11:30:39.687000+00:00,farlostbrand,They are immortal
2024-01-25 11:30:37.676000+00:00,scapegoattori,🤏 😎 🤨
2024-01-25 11:30:25.085000+00:00,dwindler,Shank them
2024-01-25 11:29:56.976000+00:00,farlostbrand,Their identity has been compromised
2024-01-25 11:29:46.528000+00:00,farlostbrand,I know to much for the agency
2024-01-25 11:29:36.629000+00:00,farlostbrand,I time traveled a bit too much
2024-01-25 11:29:22.232000+00:00,farlostbrand,They are coming for me
2024-01-25 11:29:02.797000+00:00,farlostbrand,Scary
2024-01-25 11:14:56.098000+00:00,scapegoattori,
2024-01-25 11:05:29.915000+00:00,dwindler,https://tenor.com/view/doctor-who-wilf-wilfred-dance-gif-25199662
2024-01-25 09:41:49.096000+00:00,scapegoattori,"Push the red hat, and we don't need to pay taxes anymore 😈😈🎉🎉"
2024-01-25 09:40:13.060000+00:00,ctkiwi,I shall
2024-01-25 09:40:06.521000+00:00,lomachin,Push the hat
2024-01-25 09:39:59.460000+00:00,ctkiwi,It’s a hat
2024-01-25 09:39:50.853000+00:00,lomachin,Push the button(unless that's a hat)
2024-01-25 09:39:42.777000+00:00,ctkiwi,Hello chat
2024-01-25 09:39:33.622000+00:00,ctkiwi,https://media.discordapp.net/attachments/874266559827312742/1199958853035499580/togif.gif
2024-01-25 09:39:30.016000+00:00,lomachin,So true
2024-01-25 09:21:34.401000+00:00,cakecrab,What
2024-01-25 09:19:20.869000+00:00,.iceykiwi,damn mb.
2024-01-25 09:06:54.595000+00:00,scapegoattori,"as wide as an ocean, as deep as a 2m Olympic swimming pool that's just a little too deep to stand in the deep end"
2024-01-25 09:06:17.627000+00:00,scapegoattori,great game
2024-01-25 09:06:15.750000+00:00,scapegoattori,ayyy
2024-01-25 09:05:59.668000+00:00,lomachin,Oh hey its mindustry
2024-01-25 09:05:09.573000+00:00,scapegoattori,<a:routerspin:967084422287478854>
2024-01-25 08:47:10.756000+00:00,cakecrab,Hold the channel ur in and then there’s a Threads section
2024-01-25 08:22:45.832000+00:00,cakecrab,Mmmm I’ll find out in a minute
2024-01-25 08:11:15.754000+00:00,shotios,Mobile currently
2024-01-25 07:00:57.256000+00:00,ccriii,
2024-01-25 06:55:39.703000+00:00,cakecrab,We do be doing nothing in school anyways nowadays
2024-01-25 06:55:28.131000+00:00,cakecrab,Man I want that so bad
2024-01-25 06:55:19.328000+00:00,ccriii,online school
2024-01-25 06:55:18.069000+00:00,ccriii,just
2024-01-25 06:55:17.592000+00:00,ccriii,not pandemic online school
2024-01-25 06:55:13.997000+00:00,ccriii,yes
2024-01-25 06:55:13.350000+00:00,ccriii,yeas
2024-01-25 06:53:57.613000+00:00,cakecrab,<:MagicZamn:1061382571008729109>
2024-01-25 06:53:55.471000+00:00,cakecrab,WHAT
2024-01-25 06:51:50.703000+00:00,ccriii,forever happy
2024-01-25 06:51:43.497000+00:00,ccriii,im glad my online school is permanent
2024-01-25 06:51:32.001000+00:00,cakecrab,Me too I wish that happened again
2024-01-25 06:49:23.878000+00:00,ccriii,i love online school
2024-01-25 06:49:22.399000+00:00,ccriii,im blessed
2024-01-25 06:47:18.784000+00:00,scapegoattori,hellooo
2024-01-25 06:34:00.131000+00:00,cakecrab,Hi bbgs
2024-01-25 06:33:11.876000+00:00,azanerth,the ^ are a pain
2024-01-25 06:33:07.624000+00:00,azanerth,just do it on google docs or wordand use the supertext
2024-01-25 06:32:32.952000+00:00,azanerth,maximum efficiency
2024-01-25 06:07:00.358000+00:00,ccriii,but im too laughing rn to care about the lines
2024-01-25 06:06:54.884000+00:00,ccriii,same
2024-01-25 06:06:47.569000+00:00,scapegoattori,I hate the fact that all the lines are bent
2024-01-25 06:06:04.714000+00:00,ccriii,just lined up (almost) perfect
2024-01-25 06:05:53.575000+00:00,ccriii,you can even tell that the img is pasted
2024-01-25 06:05:45.442000+00:00,scapegoattori,holy shit
2024-01-25 06:05:37.245000+00:00,mustang101,No fucking way 💀
2024-01-25 06:05:27.807000+00:00,ccriii,this is just too fucking hilarious
2024-01-25 06:05:23.983000+00:00,ccriii,and the teacher marked it correct
2024-01-25 06:05:19.849000+00:00,ccriii,just the whole img
2024-01-25 06:05:18.293000+00:00,ccriii,not even copying answer
2024-01-25 06:05:16.096000+00:00,ccriii,one of the dudes legit just copied the image and put it in their activity page
2024-01-25 06:05:06.209000+00:00,ccriii,i posted answers to an activity in a whatsapp gc
2024-01-25 06:05:00.451000+00:00,ccriii,bro i love this class (except for the fucker who asks for homework)
2024-01-25 05:59:51.483000+00:00,scapegoattori,not doing your homework
2024-01-25 05:59:43.993000+00:00,scapegoattori,from ah
2024-01-25 05:59:38.759000+00:00,scapegoattori,I'm sure you'll be more than entertained
2024-01-25 05:59:23.018000+00:00,scapegoattori,why not stay here??
2024-01-25 05:59:16.199000+00:00,scapegoattori,see
2024-01-25 05:59:13.232000+00:00,mustang101,Nuh uh
2024-01-25 05:59:10.099000+00:00,mustang101,Wtf
2024-01-25 05:59:07.273000+00:00,scapegoattori,you're already doing it
2024-01-25 05:58:59.598000+00:00,scapegoattori,com on
2024-01-25 05:58:56.641000+00:00,scapegoattori,awww
2024-01-25 05:58:52.406000+00:00,mustang101,No
2024-01-25 05:57:53.742000+00:00,scapegoattori,I think you should keep procrastinating
2024-01-25 05:57:10.879000+00:00,mustang101,Maybe I should stop procrastinating and do my German homework
2024-01-25 05:56:57.271000+00:00,mustang101,Hmmm
2024-01-25 05:56:09.476000+00:00,mustang101,Thats amazing
2024-01-25 05:56:07.315000+00:00,mustang101,Holy shit
2024-01-25 05:55:33.357000+00:00,scapegoattori,<a:amog:1140696284441882697>
2024-01-25 05:55:18.124000+00:00,mustang101,Yuh uh
2024-01-25 05:54:48.257000+00:00,scapegoattori,nuh uh
2024-01-25 05:54:38.878000+00:00,scapegoattori,<a:catno:1140695847915491499>
2024-01-25 05:53:54.348000+00:00,mustang101,Better than nothing
2024-01-25 05:53:36.726000+00:00,scapegoattori,it won't😈
2024-01-25 05:53:35.562000+00:00,mustang101,(real)
2024-01-25 05:53:33.653000+00:00,mustang101,But it will
2024-01-25 05:53:30.100000+00:00,mustang101,Idk how a restraining order will help
2024-01-25 05:53:15.159000+00:00,scapegoattori,I wana c you try
2024-01-25 05:53:11.776000+00:00,mustang101,On you
2024-01-25 05:53:09.368000+00:00,mustang101,A restraining order
2024-01-25 05:53:08.239000+00:00,scapegoattori,what?
2024-01-25 05:53:05.070000+00:00,mustang101,To get
2024-01-25 05:53:03.497000+00:00,mustang101,I am going
2024-01-25 05:52:59.991000+00:00,scapegoattori,that means we can right?
2024-01-25 05:52:57.410000+00:00,mustang101,Cease
2024-01-25 05:52:56.135000+00:00,mustang101,Stop talking
2024-01-25 05:52:55.711000+00:00,scapegoattori,ayyy
2024-01-25 05:52:52.738000+00:00,scapegoattori,ooo even mustang wants to
2024-01-25 05:52:50.877000+00:00,mustang101,Now
2024-01-25 05:52:50.023000+00:00,siackers,Must make
2024-01-25 05:52:49.852000+00:00,mustang101,Up
2024-01-25 05:52:48.824000+00:00,mustang101,Shut
2024-01-25 05:52:47.440000+00:00,siackers,Shows engagement
2024-01-25 05:52:47.047000+00:00,mustang101,No
2024-01-25 05:52:46.097000+00:00,mustang101,Wtf no
2024-01-25 05:52:43.215000+00:00,mustang101,No
2024-01-25 05:52:42.904000+00:00,siackers,shows esxcitement
2024-01-25 05:52:39.930000+00:00,mustang101,Undoubt
2024-01-25 05:52:38.523000+00:00,siackers,Mustang when the bigfoot femstang: OOOOOOOOOOO
2024-01-25 05:52:29.856000+00:00,scapegoattori,<:doubt:888202337989066802>
2024-01-25 05:52:22.130000+00:00,mustang101,Undoubt
2024-01-25 05:50:33.623000+00:00,dahomieomi,>:)
2024-01-25 05:50:32.896000+00:00,scapegoattori,<:doubt:888202337989066802>
2024-01-25 05:49:36.565000+00:00,mustang101,I forgot the n
2024-01-25 05:49:32.589000+00:00,mustang101,NOOO*
2024-01-25 05:49:29.348000+00:00,mustang101,OOO
2024-01-25 05:49:27.836000+00:00,scapegoattori,...NO
2024-01-25 05:49:07.075000+00:00,siackers,Femstang bigfoot fanart
2024-01-25 05:48:49.608000+00:00,mustang101,Show me where I agreed
2024-01-25 05:48:46.469000+00:00,mustang101,I never agreed smh my head
2024-01-25 05:48:33.115000+00:00,scapegoattori,😈
2024-01-25 05:48:29.384000+00:00,scapegoattori,you can't take that back now
2024-01-25 05:48:24.700000+00:00,scapegoattori,you already agreed
2024-01-25 05:48:11.614000+00:00,mustang101,Not true at all
2024-01-25 05:48:08.042000+00:00,mustang101,Untrue
2024-01-25 05:48:05.449000+00:00,mustang101,Wtf
2024-01-25 05:48:01.054000+00:00,mustang101,It is indeed
2024-01-25 05:47:59.940000+00:00,siackers,Like you're more of a carrot than fucking bigfoot???
2024-01-25 05:47:50.390000+00:00,siackers,Weird and unusual
2024-01-25 05:47:44.509000+00:00,mustang101,Very rude ngl
2024-01-25 05:47:43.564000+00:00,siackers,Its so
2024-01-25 05:47:39.636000+00:00,mustang101,"Told me ""Shut up bigfoot"""
2024-01-25 05:47:28.039000+00:00,mustang101,Yeah just spontaneously proclaimed one day
2024-01-25 05:47:13.802000+00:00,scapegoattori,basicly
2024-01-25 05:47:10.341000+00:00,scapegoattori,yeah
2024-01-25 05:46:52.135000+00:00,mustang101,Idk ice cream emoji just decided that one day (today)
2024-01-25 05:46:51.871000+00:00,siackers,How do you know that
2024-01-25 05:46:39.362000+00:00,dahomieomi,cuz he got bigass feet
2024-01-25 05:46:30.164000+00:00,siackers,Why are you big foot again
2024-01-25 05:45:17.824000+00:00,scapegoattori,<:thanos:888202418859425882>
2024-01-25 05:45:06.525000+00:00,siackers,😌
2024-01-25 05:45:04.154000+00:00,dahomieomi,damn
2024-01-25 05:45:03.617000+00:00,mustang101,Rude x2
2024-01-25 05:45:00.813000+00:00,mustang101,Wtf
2024-01-25 05:44:57.093000+00:00,scapegoattori,shut up big foot
2024-01-25 05:44:57.051000+00:00,dahomieomi,🙄
2024-01-25 05:44:57.011000+00:00,siackers,!!!
2024-01-25 05:44:49.024000+00:00,mustang101,Nooooo thats rude!!!
2024-01-25 05:44:40.871000+00:00,siackers,Murder
2024-01-25 05:44:37.331000+00:00,siackers,I would
2024-01-25 05:44:33.765000+00:00,siackers,yeah i suppose you're not a monster like me
2024-01-25 05:44:31.672000+00:00,scapegoattori,I think you should commit murder 👿
2024-01-25 05:44:02.377000+00:00,dahomieomi,irdc
2024-01-25 05:43:50.691000+00:00,mustang101,When there USED to be activity
2024-01-25 05:43:43.899000+00:00,mustang101,Ok when I USED to have to staff
2024-01-25 05:43:36.391000+00:00,siackers,YOU DONT EVEN HAVE ANYTHING TO STAFF
2024-01-25 05:43:27.980000+00:00,siackers,WHAT STAFFING
2024-01-25 05:40:12.601000+00:00,mustang101,I NEED IT FOR STAFFING PURPOSES
2024-01-25 05:40:04.272000+00:00,mustang101,ITS NOT MY FAULT I HAVE AUTO-UNHIDE SPOILERS
2024-01-25 05:39:49.066000+00:00,siackers,i still got doxxed!!
2024-01-25 05:39:43.559000+00:00,siackers,you still saw it!!
2024-01-25 05:39:27.552000+00:00,mustang101,Wouldn't because I deleted it smh
2024-01-25 05:39:12.835000+00:00,siackers,😭
2024-01-25 05:39:09.216000+00:00,siackers,Because demonic doxxed me earlier
2024-01-25 05:39:02.488000+00:00,siackers,You would find something funny
2024-01-25 05:38:57.543000+00:00,siackers,also if you were still a staff member with access to logs
2024-01-25 05:38:21.147000+00:00,siackers,I KNOW!!!
2024-01-25 05:38:08.987000+00:00,dahomieomi,i hate you!!!!
2024-01-25 05:35:33.814000+00:00,mustang101,Wtf
2024-01-25 05:35:30.530000+00:00,siackers,i hate chains!!!
2024-01-25 05:35:21.464000+00:00,dahomieomi,<:MagicLurk:868685280486506546>
2024-01-25 05:35:17.934000+00:00,dahomieomi,"you broke the chain, good job as always SACKERS"
2024-01-25 05:33:41.728000+00:00,siackers,Thats herobrine
2024-01-25 05:30:19.405000+00:00,its_ame,<:MagicLurk:868685280486506546>
2024-01-25 05:26:04.561000+00:00,ccriii,<:MagicLurk:868685280486506546>
2024-01-25 05:12:35.994000+00:00,mustang101,<:MagicLurk:868685280486506546>
2024-01-25 05:12:23.086000+00:00,luhel,<:MagicLurk:868685280486506546>
2024-01-25 05:04:05.748000+00:00,auiyin,<:MagicLurk:868685280486506546>
2024-01-25 04:51:08.131000+00:00,chromaticpixels,xd
2024-01-25 04:45:34.063000+00:00,dahomieomi,chat wtf
2024-01-25 04:34:51.628000+00:00,casssssssyy,love this zombie modpack
2024-01-25 04:34:46.079000+00:00,casssssssyy,Forgot how fun modded MC is
2024-01-25 04:22:56.972000+00:00,ctkiwi,Wild
2024-01-25 04:15:40.320000+00:00,s.cxx,The muffin man
2024-01-25 04:15:35.187000+00:00,s.cxx,Do you know
2024-01-25 04:15:16.353000+00:00,wowo_8,Life's hard man
2024-01-25 04:15:13.925000+00:00,dahomieomi,go eat a croissant or smthn
2024-01-25 04:15:06.948000+00:00,wowo_8,Too tired to eat
2024-01-25 04:15:02.957000+00:00,wowo_8,Too hungry to sleep
2024-01-25 04:14:52.430000+00:00,s.cxx,10 pm
2024-01-25 04:14:40.356000+00:00,wowo_8,In the morning
2024-01-25 04:14:38.411000+00:00,chromaticpixels,11:14 pm
2024-01-25 04:14:35.715000+00:00,wowo_8,5
2024-01-25 04:14:06.535000+00:00,s.cxx,what time is it for you guys
2024-01-25 04:13:47.482000+00:00,dahomieomi,go sleep tf
2024-01-25 04:13:29.074000+00:00,s.cxx,wym
2024-01-25 04:13:15.953000+00:00,wowo_8,These tech ppl are really insane
2024-01-25 04:12:45.987000+00:00,s.cxx,besides ping
2024-01-25 04:12:37.769000+00:00,dahomieomi,agreed
2024-01-25 04:12:37.589000+00:00,s.cxx,Notifs on for a huge ass server is crazy ngl
2024-01-25 04:11:19.720000+00:00,wowo_8,There's no needed context
2024-01-25 04:10:30.491000+00:00,s.cxx,Actually magic could do that lmfao
2024-01-25 04:09:57.696000+00:00,s.cxx,"Or make a minecraft server, get peoples IPs from them connecting to my server, send a botnet to ddos their wifi"
2024-01-25 04:08:53.499000+00:00,dahomieomi,no way
2024-01-25 04:08:47.613000+00:00,s.cxx,That'd be too much work
2024-01-25 04:08:43.964000+00:00,s.cxx,I really don't care
2024-01-25 04:08:38.185000+00:00,azanerth,mf is never being admin
2024-01-25 04:07:06.499000+00:00,mustang101,Wild
2024-01-25 04:06:14.089000+00:00,s.cxx,Me personally if I'm admin of a server and someone pisses me off I'm nuking the server
2024-01-25 04:05:32.695000+00:00,dahomieomi,wouldve been a great idea tho
2024-01-25 04:05:28.946000+00:00,dahomieomi,no ban perms sadly
2024-01-25 04:05:19.458000+00:00,breadability,You should’ve banned half the people in the server
2024-01-25 04:05:13.259000+00:00,breadability,Before you resigned
2024-01-25 04:05:10.193000+00:00,breadability,Honestly
2024-01-25 04:05:00.837000+00:00,breadability,Ok
2024-01-25 04:04:56.040000+00:00,dahomieomi,"thats a W, im free from the tyranny of staff"
2024-01-25 04:04:34.944000+00:00,breadability,Nah he got demoted
2024-01-25 04:04:31.679000+00:00,breadability,L
2024-01-25 04:04:20.576000+00:00,dahomieomi,resigned
2024-01-25 04:04:02.691000+00:00,mochatoastsalt,hes finally free
2024-01-25 04:03:51.419000+00:00,mustang101,Asked to be demoted
2024-01-25 04:03:23.319000+00:00,mochatoastsalt,why was dahoe demoted
2024-01-25 04:03:12.551000+00:00,mustang101,You got some explaining to do fr
2024-01-25 04:03:04.769000+00:00,mochatoastsalt,LMAO
2024-01-25 04:02:47.578000+00:00,mustang101,Wtf?
2024-01-25 04:02:24.589000+00:00,mochatoastsalt,lol???
2024-01-25 04:02:22.584000+00:00,mochatoastsalt,??
2024-01-25 04:02:21.079000+00:00,mochatoastsalt,since when were you demoted
2024-01-25 04:01:14.822000+00:00,dahomieomi,cat gotta be my fav gender frfr
2024-01-25 04:00:48.136000+00:00,dahomieomi,https://tenor.com/view/high-quality-diagonally-spinning-rat-spinning-rat-rat-spin-gif-26228806
2024-01-25 04:00:40.674000+00:00,dahomieomi,comrade
2024-01-25 03:56:51.248000+00:00,wowo_8,"Until then, cya around"
2024-01-25 03:56:39.586000+00:00,wowo_8,"Welp imma go to sleep, have a prophetic dream in which a foreign entity (Indian guy) reveals this information to me"
2024-01-25 03:55:44.316000+00:00,mochatoastsalt,no idea
2024-01-25 03:55:00.418000+00:00,wowo_8,It just goes one way I believe
2024-01-25 03:54:49.438000+00:00,wowo_8,I don't think they can revert back to males can they ?
2024-01-25 03:54:24.756000+00:00,mochatoastsalt,fish
2024-01-25 03:54:23.366000+00:00,wowo_8,https://tenor.com/view/the-incredibles2-writing-math-robert-parr-gif-15694499
2024-01-25 03:54:21.493000+00:00,mochatoastsalt,i dont know my fishes 😭
2024-01-25 03:54:00.583000+00:00,mochatoastsalt,"what are they, a clownfish?"
2024-01-25 03:53:48.958000+00:00,mochatoastsalt,cat is cat
2024-01-25 03:53:46.627000+00:00,wowo_8,"""the cat is currently female but could become male at any moment"""
2024-01-25 03:53:14.333000+00:00,wowo_8,Checkmate
2024-01-25 03:53:11.846000+00:00,wowo_8,"""bold of you to assume the cat has only one specific gender"""
2024-01-25 03:52:45.533000+00:00,mochatoastsalt,twitter users are already at your door
2024-01-25 03:52:40.059000+00:00,mochatoastsalt,watch out
2024-01-25 03:52:36.846000+00:00,wowo_8,There you go fixed
2024-01-25 03:52:15.072000+00:00,wowo_8,Never thought I'd misgender a cat lemme fix that
2024-01-25 03:52:14.546000+00:00,mochatoastsalt,then again how would you even know
2024-01-25 03:52:03.625000+00:00,wowo_8,Myb
2024-01-25 03:51:55.096000+00:00,mochatoastsalt,shes a girl
2024-01-25 03:51:37.211000+00:00,wowo_8,No money = no thoughts
2024-01-25 03:51:26.854000+00:00,wowo_8,Nice try
2024-01-25 03:51:20.366000+00:00,wowo_8,Sis thought she could voice out her opinion
2024-01-25 03:44:27.426000+00:00,mochatoastsalt,you dont pay rent
2024-01-25 03:44:18.394000+00:00,mochatoastsalt,bro my cat is lying on my arm and fucking side eyed me when i laughed at a funny joke
2024-01-25 03:34:35.648000+00:00,wowo_8,Would you please let them in ?
2024-01-25 03:34:24.025000+00:00,wowo_8,My subjects and companions of misfortune are yearning for the warmth of your walls
2024-01-25 03:34:01.084000+00:00,wowo_8,I cannot ignore the screams of my fellow digital rats
2024-01-25 03:33:28.119000+00:00,wowo_8,Yes
2024-01-25 03:29:10.779000+00:00,mustang101,Dude got summoned by the mention of rats
2024-01-25 03:29:03.829000+00:00,mustang101,Bruh
2024-01-25 03:18:38.799000+00:00,wowo_8,<:MagicRRRRRRAT:1081639180813209662>
2024-01-25 03:17:27.396000+00:00,dwindler,https://tenor.com/view/spinning-spinning-rat-gif-27614933
2024-01-25 03:17:20.653000+00:00,dwindler,I hate this gif cus its middle school boy humor but at the same time its a rat dancing
2024-01-25 03:16:51.197000+00:00,dwindler,https://tenor.com/view/rat-ratatouille-epic-dancing-gif-21130839
2024-01-25 03:16:34.555000+00:00,dahomieomi,https://tenor.com/view/radiorazeratrah-gif-20821034
2024-01-25 03:15:21.486000+00:00,mustang101,So true
2024-01-25 03:11:21.419000+00:00,nyxlunarii,rat
2024-01-25 03:04:37.913000+00:00,dwindler,https://tenor.com/view/rat-meme-spinning-rat-gif-18424833590743742074
2024-01-25 03:02:52.556000+00:00,mustang101,Done
2024-01-25 03:02:36.713000+00:00,mustang101,Say less
2024-01-25 03:02:30.127000+00:00,siackers,thanks
2024-01-25 03:02:27.851000+00:00,siackers,Can you also delete that from logs
